elapsed_s,cpu_percent,rss_mb,vms_mb,threads,read_mb,write_mb,system_cpu_percent,system_memory_percent
95.73911094665527,0.0,321.375,814869.90625,59,0.0,0.0,20.7,51.4
96.24678683280945,0.0,321.375,814869.90625,59,0.0,0.0,21.1,51.4
96.76118993759155,0.0,321.375,814869.90625,59,0.0,0.0,20.6,51.4
97.27070689201355,0.2,321.4375,814869.90625,59,0.0,0.0,21.1,51.4
97.77520799636841,0.0,321.4375,814869.90625,59,0.0,0.0,21.0,51.4
98.28945589065552,0.0,321.4375,814869.90625,59,0.0,0.0,21.5,51.4
98.79905271530151,0.0,321.4375,814869.90625,59,0.0,0.0,22.1,51.4
99.31188797950745,0.2,322.546875,814869.90625,59,0.0,0.0,20.9,51.4
99.82629084587097,0.0,322.546875,814869.90625,59,0.0,0.0,20.7,51.4
100.34067106246948,0.0,322.546875,814869.90625,59,0.0,0.0,21.8,51.4
100.85493588447571,0.0,322.546875,814869.90625,59,0.0,0.0,29.4,51.4
101.36937499046326,0.2,322.59375,814869.90625,59,0.0,0.0,21.4,51.4
101.88377094268799,0.0,322.59375,814869.90625,59,0.0,0.0,20.5,51.4
102.39802289009094,0.0,322.59375,814869.90625,59,0.0,0.0,21.9,51.5
102.91223788261414,0.0,322.59375,814869.90625,59,0.0,0.0,23.3,51.5
103.42643284797668,0.2,322.609375,814869.90625,59,0.0,0.0,21.2,51.5
103.93878889083862,0.0,322.609375,814869.90625,59,0.0,0.0,20.4,51.5
104.4498507976532,0.0,322.609375,814869.90625,59,0.0,0.0,23.9,51.4
104.95751190185547,0.0,322.609375,814869.90625,59,0.0,0.0,24.3,51.4
105.46835994720459,0.1,322.625,814869.90625,59,0.0,0.0,22.1,51.5
105.98093891143799,0.0,322.625,814869.90625,59,0.0,0.0,44.9,51.6
106.49096083641052,0.0,322.625,814869.90625,59,0.0,0.0,13.9,51.4
107.00521779060364,0.0,322.625,814869.90625,59,0.0,0.0,11.3,51.4
107.5164749622345,0.3,322.703125,814869.90625,59,0.0,0.0,12.7,51.4
108.02772784233093,0.1,322.703125,814869.90625,59,0.0,0.0,19.2,51.4
108.53414678573608,0.0,322.703125,814869.90625,59,0.0,0.0,10.7,51.4
109.0486249923706,0.0,322.703125,814869.90625,59,0.0,0.0,10.8,51.4
109.55466508865356,0.1,322.734375,814869.90625,59,0.0,0.0,11.7,51.4
110.06892085075378,0.0,322.734375,814869.90625,59,0.0,0.0,11.7,51.4
110.58315706253052,0.0,322.734375,814869.90625,59,0.0,0.0,13.0,51.4
111.0973699092865,0.1,322.953125,814869.90625,59,0.0,0.0,11.1,51.4
111.60661888122559,0.0,322.953125,814869.90625,59,0.0,0.0,10.7,51.4
112.12111687660217,0.0,322.953125,814869.90625,59,0.0,0.0,11.1,51.4
112.6320128440857,0.0,322.953125,814869.90625,59,0.0,0.0,10.5,51.3
113.14578199386597,0.1,322.953125,814869.90625,59,0.0,0.0,11.1,51.3
113.66021776199341,0.0,322.953125,814869.90625,59,0.0,0.0,10.7,51.3
114.17464399337769,0.0,322.953125,814869.90625,59,0.0,0.0,12.3,51.4
114.6850278377533,0.0,322.953125,814869.90625,59,0.0,0.0,15.5,51.4
115.19394111633301,0.1,322.984375,814869.90625,59,0.0,0.0,15.6,51.4
