elapsed_s,cpu_percent,rss_mb,vms_mb,threads,read_mb,write_mb,system_cpu_percent,system_memory_percent
149.56300902366638,0.0,294.40625,814772.703125,53,0.0,0.0,10.6,58.5
150.07730197906494,0.0,294.40625,814772.703125,53,0.0,0.0,11.4,58.5
150.5908079147339,0.0,294.40625,814772.703125,53,0.0,0.0,10.4,58.5
151.10234689712524,0.1,294.4375,814772.703125,53,0.0,0.0,11.5,58.5
151.61402106285095,0.0,294.4375,814772.703125,53,0.0,0.0,12.2,58.5
152.1280550956726,0.0,294.4375,814772.703125,53,0.0,0.0,10.8,58.5
152.63255977630615,0.0,294.4375,814772.703125,53,0.0,0.0,12.4,58.6
153.14394998550415,0.2,294.46875,814772.703125,53,0.0,0.0,10.6,58.6
153.65228271484375,0.0,294.46875,814772.703125,53,0.0,0.0,10.5,58.6
154.16634106636047,0.0,294.46875,814772.703125,53,0.0,0.0,11.1,58.6
154.68036079406738,0.0,294.46875,814772.703125,53,0.0,0.0,10.4,58.6
155.19435787200928,0.3,294.5,814772.703125,53,0.0,0.0,11.6,58.6
155.7084400653839,0.0,294.5,814772.703125,53,0.0,0.0,16.1,58.6
156.22277283668518,0.0,294.5,814772.703125,53,0.0,0.0,13.7,58.6
156.73702812194824,0.0,294.5,814772.703125,53,0.0,0.0,10.7,58.6
157.2510859966278,0.1,294.515625,814772.703125,53,0.0,0.0,10.9,58.5
157.76517510414124,0.0,294.515625,814772.703125,53,0.0,0.0,10.7,58.5
158.2762439250946,0.0,294.515625,814772.703125,53,0.0,0.0,11.4,58.5
158.7810468673706,0.0,294.515625,814772.703125,53,0.0,0.0,10.8,58.5
159.28663992881775,0.1,294.578125,814772.703125,53,0.0,0.0,15.7,58.6
159.79293203353882,0.0,294.578125,814772.703125,53,0.0,0.0,11.5,58.5
160.30724501609802,0.0,294.578125,814772.703125,53,0.0,0.0,11.9,58.5
160.8214819431305,0.0,294.578125,814772.703125,53,0.0,0.0,11.3,58.6
161.33149790763855,0.1,294.578125,814772.703125,53,0.0,0.0,10.7,58.5
161.84556198120117,0.0,294.578125,814772.703125,53,0.0,0.0,13.0,58.6
162.35665678977966,0.0,294.578125,814772.703125,53,0.0,0.0,12.0,58.6
162.867045879364,0.0,294.578125,814772.703125,53,0.0,0.0,19.3,58.6
163.381413936615,0.1,294.625,814772.703125,53,0.0,0.0,11.0,58.6
163.89514112472534,0.0,294.625,814772.703125,53,0.0,0.0,12.1,58.6
